idx,real y,probs_raw,probs_cal
42,1.0,0.36,0.35
141,0.0,0.06,0.15
36,0.0,0.26,0.2
99,1.0,0.5,0.25
133,0.0,0.76,0.58
82,0.0,0.66,0.44
56,0.0,0.72,0.55
177,0.0,0.26,0.19
145,0.0,0.01,0.16
60,1.0,0.63,0.39
57,0.0,0.1,0.18
163,0.0,0.06,0.15
55,0.0,0.78,0.48
187,0.0,0.81,0.53
13,1.0,0.63,0.43
14,1.0,0.06,0.16
19,1.0,0.61,0.35
156,0.0,0.11,0.19
50,0.0,0.81,0.42
166,0.0,0.23,0.19
40,1.0,0.26,0.25
36,0.0,0.33,0.19
30,1.0,0.41,0.23
153,0.0,0.38,0.18
65,1.0,0.41,0.26
176,0.0,0.51,0.28
6,1.0,0.59,0.39
8,1.0,0.18,0.19
25,1.0,0.55,0.36
141,0.0,0.05,0.12
53,0.0,0.61,0.3
166,0.0,0.51,0.25
146,0.0,0.02,0.11
23,0.0,0.74,0.38
125,0.0,0.4,0.25
35,0.0,0.74,0.47
15,0.0,0.76,0.5
98,0.0,0.62,0.39
183,0.0,0.24,0.25
164,0.0,0.63,0.34
159,0.0,0.15,0.2
0,0.0,0.59,0.37
160,0.0,0.64,0.37
168,0.0,0.16,0.18
59,1.0,0.71,0.45
142,0.0,0.02,0.11
75,1.0,0.24,0.18
111,0.0,0.36,0.24
76,0.0,0.35,0.22
165,0.0,0.1,0.13
55,0.0,0.69,0.38
179,0.0,0.67,0.4
67,1.0,0.39,0.22
79,1.0,0.74,0.43
71,0.0,0.28,0.24
17,0.0,0.17,0.22
109,0.0,0.41,0.22
93,1.0,0.47,0.29
106,0.0,0.12,0.24
